Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmin,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2017-12-13,45.88,58.41000000000001,10.48,16.18,14.83,102.84,0.27,9.12,19.15,2.56,3.31,93.0,Satisfactory,75.2,73.9,81.7,0.0,0,0.0,13.4,11.4,48.2,1013.8,28.4,3.4,175.3,2017-12-13T06:22:07,2017-12-13T17:43:57,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,222.3247367015952,2017-12,2017,12,13,2,False,False,True
2017-12-14,46.3,47.958,16.43,18.6,18.59,149.76,0.23,13.19,15.41,5.85,5.58,81.0,Satisfactory,73.4,72.8,80.1,0.0,0,0.0,17.9,11.4,24.1,1014.3,37.0,3.5,179.8,2017-12-14T06:22:39,2017-12-14T17:44:21,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,224.06863880264632,2017-12,2017,12,14,3,False,False,True
2017-12-15,59.7,76.274,8.39,21.82,14.2,244.64,0.35,11.93,27.65,3.86,3.23,95.0,Satisfactory,76.8,74.5,81.0,0.0,0,0.0,22.6,16.1,25.7,1014.4,40.8,3.1,173.1,2017-12-15T06:23:11,2017-12-15T17:44:47,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,223.7477398511262,2017-12,2017,12,15,4,False,False,True
2017-12-16,53.21,69.146,8.19,26.4,18.54,208.34,0.17,7.92,52.58,2.32,2.1,107.0,Moderate,77.0,71.4,72.1,0.0,0,0.0,22.8,16.1,43.0,1015.7,37.4,3.4,197.8,2017-12-16T06:23:44,2017-12-16T17:45:13,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,215.40601458031645,2017-12,2017,12,16,5,False,False,True
2017-12-17,50.08,77.744,6.93,18.91,13.79,249.01,0.09,8.69,68.71,1.98,1.51,102.0,Moderate,75.2,68.8,66.2,0.0,0,0.0,23.9,15.0,37.2,1016.4,42.2,3.6,209.1,2017-12-17T06:24:15,2017-12-17T17:45:40,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,234.34766484435897,2017-12,2017,12,17,6,False,False,True
2017-12-18,47.66,77.744,7.49,21.38,15.45,292.82,0.22,8.65,66.46,1.96,2.09,97.0,Satisfactory,73.4,68.4,67.5,0.0,0,0.0,26.4,15.0,34.7,1016.2,39.7,3.2,209.6,2017-12-18T06:24:47,2017-12-18T17:46:07,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,228.30303737546976,2017-12,2017,12,18,0,False,False,True
2017-12-19,41.07,69.146,6.46,25.36,16.64,185.64,0.22,21.79,61.01,3.03,2.33,91.0,Satisfactory,75.1,67.7,67.3,0.0,0,0.0,24.8,15.0,19.0,1015.3,40.2,3.9,194.6,2017-12-19T06:25:18,2017-12-19T17:46:35,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,217.2137879581608,2017-12,2017,12,19,1,False,False,True
2017-12-20,45.39,77.744,7.25,27.36,18.2,286.59,0.22,11.48,35.3,2.94,2.85,78.0,Satisfactory,72.6,68.7,72.1,0.0,0,0.0,25.9,13.9,4.2,1016.0,32.0,3.7,227.7,2017-12-20T06:25:49,2017-12-20T17:47:04,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,216.5539896541589,2017-12,2017,12,20,2,False,False,True
2017-12-21,52.1,59.752,10.07,21.58,17.48,166.91,0.34,10.75,25.9,2.92,2.5,93.0,Satisfactory,73.0,72.2,81.9,0.003,100,4.17,23.5,11.4,7.1,1015.9,52.8,3.1,135.9,2017-12-21T06:26:19,2017-12-21T17:47:33,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,chennai,229.32482567365145,2017-12,2017,12,21,3,False,False,True
2017-12-22,62.7,76.264,13.71,23.85,21.68,242.56,0.24,13.33,24.92,1.77,2.26,109.0,Moderate,74.6,72.4,80.7,0.02,100,4.17,23.7,13.9,8.6,1014.8,52.9,2.9,178.3,2017-12-22T06:26:49,2017-12-22T17:48:03,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,chennai,213.7877431915282,2017-12,2017,12,22,4,False,False,True
2017-12-23,38.95,76.264,12.3,24.36,20.49,276.08,0.14,13.21,25.37,2.13,2.94,89.0,Satisfactory,74.0,71.7,79.0,0.029,100,4.17,20.1,15.0,25.5,1012.7,37.0,3.1,204.9,2017-12-23T06:27:18,2017-12-23T17:48:34,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,214.54038608436176,2017-12,2017,12,23,5,False,False,True
2017-12-24,51.21,76.274,10.43,23.99,19.0,265.09,0.24,15.53,25.72,1.98,3.04,83.0,Satisfactory,73.3,70.2,76.5,0.0,0,0.0,21.5,11.4,16.0,1012.4,46.5,3.2,172.5,2017-12-24T06:27:47,2017-12-24T17:49:05,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,225.64187228647307,2017-12,2017,12,24,6,False,False,True
2017-12-25,53.02,77.744,8.82,21.51,16.38,244.15,0.3,8.9,24.74,2.25,2.95,88.0,Satisfactory,72.8,71.8,82.5,0.0,0,0.0,24.6,11.4,11.4,1013.0,45.1,2.9,176.5,2017-12-25T06:28:15,2017-12-25T17:49:36,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,258.8570618673853,2017-12,2017,12,25,0,False,False,True
2017-12-26,79.72,58.118,14.75,25.27,23.35,161.15,0.29,14.59,37.33,1.97,2.7,113.0,Moderate,71.6,71.1,80.1,0.0,0,0.0,23.9,13.9,14.0,1013.5,36.3,2.5,213.9,2017-12-26T06:28:43,2017-12-26T17:50:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,220.2055667947752,2017-12,2017,12,26,1,False,False,True
2017-12-27,82.28,77.744,10.49,23.92,19.01,249.49,0.1,13.05,58.63,1.83,2.53,186.0,Moderate,71.6,67.3,71.1,0.0,0,0.0,21.9,13.9,36.3,1013.6,32.5,2.6,215.3,2017-12-27T06:29:10,2017-12-27T17:50:40,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,195.82443919147715,2017-12,2017,12,27,2,False,False,True
2017-12-28,64.49,64.33200000000001,18.2,28.09,27.14,192.98,0.09,11.39,38.43,2.1,3.21,148.0,Moderate,69.8,65.3,67.3,0.0,0,0.0,19.9,11.4,18.3,1013.2,41.4,3.3,191.0,2017-12-28T06:29:36,2017-12-28T17:51:13,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,229.03576429055155,2017-12,2017,12,28,3,False,False,True
2017-12-29,52.37,64.33200000000001,11.21,28.73,20.07,207.46,0.22,12.13,35.45,1.64,4.44,95.0,Satisfactory,74.4,69.5,73.9,0.0,0,0.0,21.7,11.4,4.5,1013.4,48.2,3.4,165.3,2017-12-29T06:30:02,2017-12-29T17:51:45,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,219.2843315782251,2017-12,2017,12,29,4,False,False,True
2017-12-30,53.72,69.146,15.88,20.64,21.65,180.82,0.28,8.92,19.64,1.56,3.92,108.0,Moderate,71.6,70.7,78.1,0.0,0,0.0,18.8,11.4,32.3,1012.9,41.8,3.3,189.2,2017-12-30T06:30:27,2017-12-30T17:52:19,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,218.99600855167057,2017-12,2017,12,30,5,False,False,True
2017-12-31,48.28,69.146,8.51,12.16,10.97,181.06,0.17,6.62,26.74,1.51,3.4,77.0,Satisfactory,73.0,70.3,75.4,0.0,0,0.0,21.3,13.9,7.7,1011.2,36.5,3.5,204.2,2017-12-31T06:30:51,2017-12-31T17:52:52,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,221.1433552231589,2017-12,2017,12,31,6,False,False,True
2018-01-01,51.16,66.42999999999998,8.39,13.63,11.72,175.58,0.03,6.0,28.82,2.02,2.97,89.0,Satisfactory,73.4,71.6,78.3,0.0,0,0.0,12.8,9.2,357.3,1009.6,50.9,3.3,220.9,2018-01-01T06:31:15,2018-01-01T17:53:25,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,218.2468328876684,2018-01,2018,1,1,0,False,False,True
2018-01-02,58.46,69.25000000000001,9.6,14.95,13.17,188.29,0.0,8.23,17.19,1.58,4.07,94.0,Satisfactory,73.0,72.5,81.8,0.0,0,0.0,15.0,11.4,20.3,1009.7,42.6,3.1,245.8,2018-01-02T06:31:37,2018-01-02T17:53:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,236.73595483314705,2018-01,2018,1,2,1,False,False,True
2018-01-03,56.26,69.146,10.67,17.75,15.62,219.26,0.0,12.77,26.41,1.67,3.11,105.0,Moderate,73.2,71.5,78.8,0.0,0,0.0,19.2,11.4,31.2,1011.4,33.5,3.4,214.2,2018-01-03T06:31:59,2018-01-03T17:54:33,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,205.4108201314504,2018-01,2018,1,3,2,False,False,True
2018-01-04,113.21,94.444,8.71,18.64,14.55,165.62,0.0,11.75,40.16,1.49,3.17,184.0,Moderate,71.6,66.2,68.8,0.0,0,0.0,20.1,13.9,36.6,1012.7,19.0,2.8,234.2,2018-01-04T06:32:20,2018-01-04T17:55:07,0.57,Clear,Clear conditions throughout the day.,clear-day,chennai,213.2510423172851,2018-01,2018,1,4,3,False,False,True
2018-01-05,76.77,71.046,8.96,17.43,14.05,202.45,0.0,16.44,31.36,1.25,3.06,176.0,Moderate,69.8,61.2,61.3,0.0,0,0.0,16.8,11.4,39.5,1011.9,15.2,3.1,233.7,2018-01-05T06:32:40,2018-01-05T17:55:41,0.61,Clear,Clear conditions throughout the day.,clear-day,chennai,241.18251530668047,2018-01,2018,1,5,4,False,False,True
2018-01-06,76.4,91.076,7.67,17.86,13.34,112.41,0.0,29.31,42.57,1.36,3.56,158.0,Moderate,68.0,61.6,63.0,0.0,0,0.0,15.4,11.4,35.7,1011.6,27.0,2.7,236.1,2018-01-06T06:32:59,2018-01-06T17:56:15,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,231.92492732494048,2018-01,2018,1,6,5,False,False,True
2018-01-07,62.12,72.11600000000001,8.91,15.6,13.8,110.73,0.0,17.55,50.15,1.53,3.7,136.0,Moderate,67.1,60.3,62.1,0.0,0,0.0,23.0,13.9,30.6,1012.3,2.7,3.1,244.2,2018-01-07T06:33:18,2018-01-07T17:56:50,0.67,Clear,Clear conditions throughout the day.,clear-day,chennai,217.2434633106728,2018-01,2018,1,7,6,False,False,True
2018-01-08,75.69,65.59,7.85,16.08,13.71,140.2,0.0,14.31,48.76,1.07,2.86,124.0,Moderate,67.9,65.2,69.6,0.0,0,0.0,24.2,13.9,30.5,1012.8,34.5,3.0,221.7,2018-01-08T06:33:35,2018-01-08T17:57:24,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,217.9008337354328,2018-01,2018,1,8,0,False,False,True
2018-01-09,55.3,59.752,8.66,14.02,11.96,145.13,0.39,20.33,50.51,0.74,2.56,121.0,Moderate,75.2,69.2,74.1,0.001,100,4.17,26.6,12.8,16.1,1014.0,64.5,2.8,138.5,2018-01-09T06:33:51,2018-01-09T17:57:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,chennai,228.1223382098937,2018-01,2018,1,9,1,False,False,True
2018-01-10,66.55,27.48,8.24,14.84,12.39,162.93,1.15,10.64,18.73,1.95,4.02,96.0,Satisfactory,75.2,73.0,88.6,0.253,100,12.5,21.3,6.9,347.5,1015.0,84.8,2.3,104.9,2018-01-10T06:34:07,2018-01-10T17:58:32,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,chennai,267.83800723331217,2018-01,2018,1,10,2,False,False,True
2018-01-11,79.23,73.16999999999999,8.95,18.07,14.8,72.38,0.94,11.52,26.63,1.25,3.17,179.0,Moderate,75.0,72.8,80.6,0.0,0,0.0,18.6,11.4,31.1,1014.6,52.2,2.8,171.5,2018-01-11T06:34:21,2018-01-11T17:59:05,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,213.9028085953317,2018-01,2018,1,11,3,False,False,True
2018-01-12,82.65,102.424,9.91,17.84,15.35,113.39,0.98,12.57,31.97,1.67,3.65,156.0,Moderate,73.4,71.9,79.8,0.0,0,0.0,14.3,10.3,52.8,1013.8,27.5,2.5,235.3,2018-01-12T06:34:35,2018-01-12T17:59:39,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,200.1950260350989,2018-01,2018,1,12,4,False,False,True
2018-01-13,164.37,161.66400000000002,17.04,20.65,20.98,125.32,1.23,19.38,20.49,3.58,4.43,258.0,Poor,72.8,72.7,84.2,0.0,0,0.0,13.9,11.4,70.3,1013.4,35.6,2.4,224.2,2018-01-13T06:34:47,2018-01-13T18:00:13,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,234.53985097504668,2018-01,2018,1,13,5,False,False,True
2018-01-14,76.62,74.362,11.78,14.82,14.32,106.54,0.93,20.61,28.71,0.94,2.54,207.0,Poor,71.6,71.9,82.6,0.0,0,0.0,15.2,11.4,46.1,1013.8,30.8,2.6,230.5,2018-01-14T06:34:59,2018-01-14T18:00:46,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,219.30674756800047,2018-01,2018,1,14,6,False,False,True
2018-01-15,68.45,64.584,9.11,11.26,10.79,113.32,0.89,13.78,40.6,1.03,1.81,147.0,Moderate,72.2,70.3,78.0,0.0,0,0.0,14.1,9.2,52.6,1013.7,30.1,2.9,229.4,2018-01-15T06:35:09,2018-01-15T18:01:19,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,223.4689521970638,2018-01,2018,1,15,0,False,False,True
2018-01-16,74.62,77.58000000000001,8.78,11.0,10.75,104.84,0.9,12.31,42.88,1.09,2.28,134.0,Moderate,72.5,71.2,79.2,0.0,0,0.0,16.3,9.2,49.4,1012.6,36.1,2.8,223.9,2018-01-16T06:35:18,2018-01-16T18:01:52,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,224.17329096540675,2018-01,2018,1,16,1,False,False,True
2018-01-17,71.04,78.578,11.58,16.94,15.27,100.53,0.83,26.45,33.83,1.93,3.33,161.0,Moderate,70.2,65.5,70.2,0.0,0,0.0,16.1,11.4,62.3,1013.0,21.6,2.8,245.2,2018-01-17T06:35:26,2018-01-17T18:02:24,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,229.93222769629145,2018-01,2018,1,17,2,False,False,True
2018-01-18,67.8,95.126,14.74,20.78,18.85,91.94,0.76,23.22,44.7,1.83,3.03,129.0,Moderate,68.0,64.6,68.5,0.0,0,0.0,18.3,13.9,35.8,1013.3,34.3,3.3,245.7,2018-01-18T06:35:33,2018-01-18T18:02:56,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,236.22639146384665,2018-01,2018,1,18,3,False,False,True
2018-01-19,70.06,70.152,12.12,20.38,17.57,108.54,0.64,29.85,52.91,1.71,2.9,164.0,Moderate,69.4,64.0,65.8,0.0,0,0.0,23.0,13.9,42.9,1014.0,37.6,3.3,244.7,2018-01-19T06:35:39,2018-01-19T18:03:28,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,chennai,257.2740615728238,2018-01,2018,1,19,4,False,False,True
2018-01-20,68.89,65.834,11.7,22.48,17.79,108.56,0.68,34.03,51.59,1.74,3.05,140.0,Moderate,71.6,63.6,64.4,0.0,0,0.0,17.9,11.4,27.6,1013.5,46.0,3.2,231.0,2018-01-20T06:35:44,2018-01-20T18:03:59,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,205.8602705284648,2018-01,2018,1,20,5,False,False,True
2018-01-21,85.98,142.956,11.64,20.48,16.88,103.69,0.6,33.72,57.39,2.21,2.95,180.0,Moderate,69.8,64.1,67.7,0.0,0,0.0,21.7,13.9,31.0,1012.5,40.1,3.1,237.0,2018-01-21T06:35:48,2018-01-21T18:04:31,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,229.3805855126051,2018-01,2018,1,21,6,False,False,True
2018-01-22,70.63,78.934,12.08,20.41,16.82,101.27,0.68,13.69,40.29,1.58,2.68,167.0,Moderate,71.0,66.1,70.5,0.0,0,0.0,19.0,11.4,29.3,1011.6,43.0,3.0,216.5,2018-01-22T06:35:51,2018-01-22T18:05:01,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,228.8062259869085,2018-01,2018,1,22,0,False,False,True
2018-01-23,80.58,99.628,13.66,19.77,18.15,110.34,0.62,9.92,38.16,1.48,3.09,149.0,Moderate,69.7,66.8,73.0,0.0,0,0.0,17.7,11.4,49.0,1011.1,29.5,3.1,237.6,2018-01-23T06:35:53,2018-01-23T18:05:31,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,209.9266753417503,2018-01,2018,1,23,1,False,False,True
2018-01-24,80.11,118.644,13.56,21.32,18.6,93.14,0.7,12.56,28.97,1.09,2.55,164.0,Moderate,69.8,68.3,75.1,0.0,0,0.0,15.2,9.2,57.6,1010.4,20.5,2.9,244.8,2018-01-24T06:35:53,2018-01-24T18:06:01,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,215.0064903378405,2018-01,2018,1,24,2,False,False,True
2018-01-25,84.31,135.72400000000002,14.15,21.0,18.91,104.38,0.9,9.64,37.25,1.57,2.71,187.0,Moderate,71.6,69.0,76.9,0.0,0,0.0,18.8,13.9,44.6,1010.0,20.4,2.8,253.3,2018-01-25T06:35:53,2018-01-25T18:06:30,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,224.9772158007327,2018-01,2018,1,25,3,False,False,True
2018-01-26,74.03,52.224,11.69,18.96,16.01,119.36,0.83,6.7,51.81,1.19,2.32,172.0,Moderate,71.6,67.4,72.3,0.0,0,0.0,16.6,10.3,69.1,1010.7,16.2,2.6,254.6,2018-01-26T06:35:51,2018-01-26T18:06:59,0.32,Clear,Clear conditions throughout the day.,clear-day,chennai,261.84639496121184,2018-01,2018,1,26,4,False,False,True
2018-01-27,79.6,108.866,11.77,19.89,16.59,101.14,0.89,7.26,40.58,1.2,2.54,161.0,Moderate,70.8,67.0,72.5,0.0,0,0.0,17.4,11.4,50.9,1011.4,17.4,2.6,254.5,2018-01-27T06:35:48,2018-01-27T18:07:27,0.35,Clear,Clear conditions throughout the day.,clear-day,chennai,208.01056744510944,2018-01,2018,1,27,5,False,False,True
2018-01-28,71.53,102.424,11.99,18.29,15.9,119.98,0.78,6.72,53.46,1.46,1.75,165.0,Moderate,69.8,67.0,72.0,0.0,0,0.0,21.9,12.8,39.2,1012.3,11.7,2.9,251.1,2018-01-28T06:35:44,2018-01-28T18:07:55,0.39,Clear,Clear conditions throughout the day.,clear-day,chennai,201.08618114796164,2018-01,2018,1,28,6,False,False,True
2018-01-29,73.21,66.47200000000001,12.29,18.74,16.29,111.87,0.82,8.17,56.87,1.72,2.39,155.0,Moderate,69.8,67.3,72.0,0.0,0,0.0,21.3,13.9,42.2,1013.7,35.9,2.9,246.8,2018-01-29T06:35:39,2018-01-29T18:08:22,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,226.28091014900264,2018-01,2018,1,29,0,False,False,True
2018-01-30,68.01,54.6,13.32,22.09,18.79,122.94,0.79,11.98,52.14,1.72,2.12,148.0,Moderate,69.4,66.1,70.2,0.0,0,0.0,21.9,17.2,39.5,1014.1,23.2,3.6,258.9,2018-01-30T06:35:33,2018-01-30T18:08:49,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,246.8070444769449,2018-01,2018,1,30,1,False,False,True
2018-01-31,72.05,131.93,15.19,23.76,21.61,97.57,0.86,17.29,49.48,1.33,2.83,159.0,Moderate,68.0,63.2,66.8,0.0,0,0.0,16.8,11.4,25.3,1014.4,9.7,3.2,261.8,2018-01-31T06:35:26,2018-01-31T18:09:15,0.5,Clear,Clear conditions throughout the day.,clear-day,chennai,222.56394362434887,2018-01,2018,1,31,2,False,False,True
2018-02-01,66.15,80.15599999999999,16.37,22.16,20.84,86.28,0.79,14.37,37.94,1.89,3.56,135.0,Moderate,66.2,64.2,69.5,0.0,0,0.0,13.9,9.2,93.3,1014.1,2.1,3.1,263.8,2018-02-01T06:35:17,2018-02-01T18:09:41,0.52,Clear,Clear conditions throughout the day.,clear-day,chennai,222.5875857222061,2018-02,2018,2,1,3,False,False,True
2018-02-02,78.68,50.486,14.88,19.5,18.15,97.64,0.95,8.5,45.96,1.39,3.61,167.0,Moderate,66.2,64.2,69.4,0.0,0,0.0,14.3,9.2,131.0,1013.3,5.8,3.2,262.5,2018-02-02T06:35:08,2018-02-02T18:10:06,0.56,Clear,Clear conditions throughout the day.,clear-day,chennai,233.4265042383192,2018-02,2018,2,2,4,False,False,True
2018-02-03,74.22,91.28,19.31,21.27,22.82,82.28,0.83,6.93,32.07,1.65,3.4,164.0,Moderate,67.9,62.6,65.1,0.0,0,0.0,15.2,10.3,83.9,1013.7,26.7,3.5,256.2,2018-02-03T06:34:58,2018-02-03T18:10:30,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,228.86363807417263,2018-02,2018,2,3,5,False,False,True
2018-02-04,37.64,72.804,14.04,17.68,16.68,111.54,0.75,5.65,40.93,0.86,1.4,123.0,Moderate,69.8,62.3,59.6,0.0,0,0.0,18.6,16.1,59.6,1013.8,45.9,4.1,237.5,2018-02-04T06:34:46,2018-02-04T18:10:54,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,257.9233843753787,2018-02,2018,2,4,6,False,False,True
2018-02-05,38.01,50.228,12.39,20.26,17.01,113.67,0.79,6.64,34.94,1.5,2.54,79.0,Satisfactory,72.9,65.4,65.3,0.0,0,0.0,18.1,12.8,46.9,1014.9,56.2,3.9,218.2,2018-02-05T06:34:34,2018-02-05T18:11:17,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,205.4508783140772,2018-02,2018,2,5,0,False,False,True
2018-02-06,44.18,62.874,11.72,23.45,18.16,98.59,0.95,8.16,20.1,1.27,2.54,94.0,Satisfactory,71.6,70.9,76.5,0.0,0,0.0,18.6,11.4,45.4,1014.7,60.4,3.6,139.8,2018-02-06T06:34:20,2018-02-06T18:11:40,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,246.5261514675157,2018-02,2018,2,6,1,False,False,True
2018-02-07,33.44,55.99,10.32,19.56,15.07,123.21,0.94,6.16,16.92,1.21,1.71,78.0,Satisfactory,75.2,74.1,78.4,0.0,0,0.0,17.4,11.4,81.1,1013.3,59.7,3.7,181.5,2018-02-07T06:34:05,2018-02-07T18:12:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,224.60233384988504,2018-02,2018,2,7,2,False,False,True
2018-02-08,34.52,57.788,10.76,20.56,15.81,105.14,1.05,6.61,20.76,1.02,1.84,78.0,Satisfactory,76.4,72.8,76.2,0.039,100,4.17,15.7,9.2,104.4,1012.1,59.2,3.5,239.2,2018-02-08T06:33:50,2018-02-08T18:12:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,217.4518438349729,2018-02,2018,2,8,3,False,False,True
2018-02-09,49.07,53.634,15.63,18.92,18.28,105.71,1.03,5.6,14.02,1.46,2.1,107.0,Moderate,73.4,72.6,78.1,0.0,0,0.0,19.7,11.4,113.6,1011.8,37.2,3.8,250.3,2018-02-09T06:33:33,2018-02-09T18:12:45,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,220.56704076417685,2018-02,2018,2,9,4,False,False,True
2018-02-10,50.86,62.064,12.89,20.61,17.07,104.86,0.97,6.64,29.6,1.06,1.68,113.0,Moderate,75.0,72.1,76.1,0.0,0,0.0,17.7,9.2,86.4,1013.4,39.6,3.0,233.5,2018-02-10T06:33:15,2018-02-10T18:13:05,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,227.76463011787968,2018-02,2018,2,10,5,False,False,True
2018-02-11,52.68,54.08600000000001,11.77,17.7,14.25,117.81,0.91,6.47,22.69,1.11,1.45,131.0,Moderate,74.6,71.5,75.0,0.0,0,0.0,17.7,15.0,82.9,1014.5,38.9,3.5,243.4,2018-02-11T06:32:57,2018-02-11T18:13:24,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,247.07973188286,2018-02,2018,2,11,6,False,False,True
2018-02-12,46.07,54.91600000000001,9.24,16.23,12.66,115.09,0.85,5.97,28.55,1.06,1.79,88.0,Satisfactory,75.2,71.1,73.5,0.0,0,0.0,19.7,13.9,66.8,1015.8,35.0,3.8,208.9,2018-02-12T06:32:37,2018-02-12T18:13:43,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,201.07149676428,2018-02,2018,2,12,0,False,False,True
2018-02-13,76.41,70.892,12.37,19.55,16.55,98.89,1.0,7.42,27.95,0.96,1.59,130.0,Moderate,73.4,71.2,76.4,0.0,0,0.0,19.7,12.8,52.1,1017.1,36.9,3.2,196.8,2018-02-13T06:32:17,2018-02-13T18:14:02,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,268.37508503943104,2018-02,2018,2,13,1,False,False,True
2018-02-14,55.38,62.312,11.08,22.9,17.53,111.03,1.0,7.06,40.05,1.29,1.18,138.0,Moderate,77.0,71.9,74.1,0.0,0,0.0,23.0,17.2,42.2,1017.1,42.1,3.3,205.2,2018-02-14T06:31:55,2018-02-14T18:14:20,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,221.2957250587266,2018-02,2018,2,14,2,False,False,True
2018-02-15,63.06,82.454,11.03,21.91,16.78,93.85,0.97,11.88,40.81,0.84,1.7,99.0,Satisfactory,77.0,72.4,73.6,0.0,0,0.0,21.3,13.9,30.9,1017.1,36.7,3.4,237.9,2018-02-15T06:31:33,2018-02-15T18:14:37,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,254.8806322448281,2018-02,2018,2,15,3,False,False,True
2018-02-16,57.82,62.854,9.31,16.26,12.52,113.45,0.85,9.95,38.51,0.5,1.91,119.0,Moderate,73.0,70.6,74.0,0.0,0,0.0,18.3,15.0,63.6,1016.2,26.3,3.5,270.2,2018-02-16T06:31:10,2018-02-16T18:14:54,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,218.91097573147124,2018-02,2018,2,16,4,False,False,True
2018-02-17,55.81,65.908,7.37,13.41,10.31,114.38,1.05,7.69,42.39,0.58,1.69,113.0,Moderate,73.2,71.4,75.6,0.0,0,0.0,16.6,10.3,86.3,1012.9,22.1,3.4,253.4,2018-02-17T06:30:46,2018-02-17T18:15:10,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,221.9646726502729,2018-02,2018,2,17,5,False,False,True
