Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2016-06-11,37.32000000000001,21.74,2.11,10.14,6.31,12.612,0.35,2.17,21.708,1.022,2.606,20.0,Good,86.0,70.1,76.5,89.2,70.1,77.4,68.4,77.5,0.02,100,4.17,27.5,17.1,258.3,1013.2,55.9,5.0,225.9,19.7,8,2016-06-11T05:53:04,2016-06-11T18:45:40,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,239.19343671000456,2016-06,2016,6,11,5,False,True,False
2016-06-12,18.382,24.12,2.01,8.84,5.6,19.518,0.34,1.99,11.296,12.084,2.006,23.0,Good,84.2,69.9,76.5,87.4,69.9,77.3,68.4,77.5,0.039,100,4.17,30.6,17.0,260.1,1013.3,51.7,5.0,198.8,17.2,8,2016-06-12T05:53:12,2016-06-12T18:45:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,245.8202178893021,2016-06,2016,6,12,6,False,True,False
2016-06-13,28.528,23.79,2.28,9.8,6.27,25.856,0.34,2.16,12.322,6.382,6.659999999999999,26.0,Good,80.6,69.8,73.7,84.5,69.8,73.9,69.0,85.9,0.633,100,20.83,32.9,18.1,260.2,1013.9,54.0,4.9,195.0,16.8,7,2016-06-13T05:53:21,2016-06-13T18:46:13,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,224.2701870413796,2016-06,2016,6,13,0,False,True,False
2016-06-14,16.728,23.6,2.62,12.82,7.99,18.98,0.41,2.02,11.094,9.086000000000002,3.89,23.0,Good,84.2,68.6,75.0,86.4,68.6,75.4,66.6,76.3,0.023,100,4.17,33.3,15.9,254.5,1013.1,53.2,5.1,214.1,18.3,8,2016-06-14T05:53:30,2016-06-14T18:46:29,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,244.53789201559627,2016-06,2016,6,14,1,False,True,False
2016-06-15,19.358,38.42,2.47,14.43,8.67,7.536000000000001,0.4,2.09,17.285999999999998,0.484,1.98,26.0,Good,86.0,69.5,75.8,87.6,69.5,76.3,66.2,73.8,0.552,100,8.33,31.5,18.1,263.7,1011.7,59.4,5.2,214.6,18.3,7,2016-06-15T05:53:40,2016-06-15T18:46:44,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,215.5737081601065,2016-06,2016,6,15,2,False,True,False
2016-06-16,22.832,27.07,2.27,10.93,6.81,19.62,0.34,2.0,14.958000000000002,3.358,2.3280000000000003,40.0,Good,84.2,68.6,75.4,86.4,68.6,76.0,67.2,77.3,0.473,100,8.33,28.9,18.3,253.9,1010.5,58.7,5.1,200.2,17.3,8,2016-06-16T05:53:50,2016-06-16T18:47:00,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,228.48017657758567,2016-06,2016,6,16,3,False,True,False
2016-06-17,33.9,48.51,5.99,18.94,14.16,38.77,0.97,3.39,14.93,1.75,9.06,28.0,Good,83.3,69.8,75.8,85.6,69.8,76.5,67.6,76.8,0.189,100,20.83,24.8,15.0,270.9,1010.0,65.4,5.2,197.9,17.1,8,2016-06-17T05:54:01,2016-06-17T18:47:14,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,255.698356987411,2016-06,2016,6,17,4,False,True,False
2016-06-18,31.98,80.7,7.93,20.46,17.06,34.41,3.8,4.05,9.69,1.59,4.16,156.0,Moderate,82.3,70.1,76.2,84.5,70.1,76.8,67.5,75.7,0.072,100,25.0,29.8,13.8,275.8,1010.0,66.7,5.3,207.1,17.9,9,2016-06-18T05:54:13,2016-06-18T18:47:29,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,238.06168276336209,2016-06,2016,6,18,5,False,True,False
2016-06-19,26.77,105.43,6.42,15.29,10.44,31.78,4.02,4.64,11.99,1.01,2.51,195.0,Moderate,84.0,69.8,75.4,86.3,69.8,76.0,68.0,79.4,0.07,100,8.33,29.1,16.6,258.5,1009.6,71.0,4.9,187.6,16.1,7,2016-06-19T05:54:25,2016-06-19T18:47:43,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,237.08191627178823,2016-06,2016,6,19,6,False,True,False
2016-06-20,27.61,72.63,9.28,21.69,16.62,37.12,2.12,4.5,10.92,1.16,1.58,137.0,Moderate,82.2,68.0,74.2,84.5,68.0,74.6,67.9,81.6,0.012,100,12.5,20.4,11.5,238.5,1009.1,67.5,4.9,155.3,13.5,6,2016-06-20T05:54:37,2016-06-20T18:47:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,224.2349625788208,2016-06,2016,6,20,0,False,True,False
2016-06-21,28.24,194.62,6.57,15.81,14.49,36.79,0.47,7.48,10.894,12.994,0.4,71.0,Satisfactory,80.2,69.8,74.0,82.9,69.8,74.3,67.9,81.8,0.004,100,4.17,114.1,17.1,248.7,1010.0,78.8,5.0,120.6,10.5,6,2016-06-21T05:54:50,2016-06-21T18:48:09,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,232.81917152193557,2016-06,2016,6,21,1,False,True,False
2016-06-22,29.83,23.86,5.48,17.61,12.97,32.55,0.33,1.79,31.87,1.57,2.94,77.0,Satisfactory,80.6,68.0,72.9,83.9,68.0,73.1,68.1,86.0,0.944,100,8.33,25.5,13.8,270.8,1011.6,83.6,4.3,142.9,12.4,6,2016-06-22T05:55:03,2016-06-22T18:48:22,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,223.9596776756184,2016-06,2016,6,22,2,False,True,False
2016-06-23,19.0,15.46,3.39,16.91,9.84,32.35,1.61,1.9,53.33,1.11,2.73,143.0,Moderate,77.0,68.0,71.3,77.0,68.0,71.3,67.4,88.0,0.008,100,4.17,37.4,16.0,262.2,1011.8,81.8,4.5,130.1,11.2,5,2016-06-23T05:55:17,2016-06-23T18:48:34,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,bengaluru,225.2940601857021,2016-06,2016,6,23,3,False,True,False
2016-06-24,15.04,23.51,3.91,17.15,9.58,30.59,5.43,1.73,65.62,0.95,1.96,181.0,Moderate,82.2,66.8,72.2,83.8,66.8,72.5,66.6,83.7,0.355,100,12.5,37.1,19.5,270.8,1011.3,75.3,5.0,122.5,10.5,5,2016-06-24T05:55:31,2016-06-24T18:48:45,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,219.0097328933564,2016-06,2016,6,24,4,False,True,False
2016-06-25,28.212,64.41799999999999,5.5760000000000005,17.901999999999997,7.504,35.54200000000001,10.448,3.826000000000001,19.168,1.21,7.316000000000001,31.0,Good,77.0,67.4,70.6,77.0,67.4,70.6,66.4,87.4,0.079,100,4.17,39.4,18.2,261.0,1012.0,79.0,4.6,197.5,17.1,7,2016-06-25T05:55:45,2016-06-25T18:48:56,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,239.84545055497537,2016-06,2016,6,25,5,False,True,False
2016-06-27,16.54,48.92,9.12,26.15,19.61,43.21,3.02,2.1,45.27,1.27,2.65,33.0,Good,82.2,69.8,73.5,85.2,69.8,73.6,67.9,83.6,0.316,100,8.33,111.6,22.7,261.9,1010.1,79.1,4.9,94.6,8.0,4,2016-06-27T05:56:15,2016-06-27T18:49:16,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,239.84545055497537,2016-06,2016,6,27,0,False,True,False
2016-06-28,27.23,34.13,8.54,23.71,21.32,45.56,3.63,1.87,38.45,1.08,2.2,151.0,Moderate,78.8,69.8,73.1,78.8,69.8,73.1,69.0,87.2,0.004,100,4.17,35.3,16.2,247.1,1010.1,79.5,4.5,80.3,7.0,4,2016-06-28T05:56:30,2016-06-28T18:49:25,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,bengaluru,233.8105677867225,2016-06,2016,6,28,1,False,True,False
2016-06-29,115.98,17.1,8.59,24.19,19.33,44.18,2.48,1.58,39.09,0.97,2.58,174.0,Moderate,76.7,68.6,70.8,76.7,68.6,70.8,68.3,92.2,0.079,100,4.17,27.7,17.3,257.2,1010.7,97.0,3.8,48.0,4.1,2,2016-06-29T05:56:46,2016-06-29T18:49:33,0.81,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,bengaluru,240.5704345983836,2016-06,2016,6,29,2,False,True,False
2016-06-30,13.95,48.92,7.33,20.42,16.49,37.66,3.55,1.86,39.53,0.95,1.91,154.0,Moderate,78.8,68.6,72.9,78.8,68.6,72.9,68.2,85.7,0.084,100,50.0,34.4,20.2,256.7,1010.5,86.6,4.6,150.9,12.9,8,2016-06-30T05:57:02,2016-06-30T18:49:41,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,bengaluru,239.95881734410665,2016-06,2016,6,30,3,False,True,False
2016-07-01,25.0,35.36,5.42,19.59,17.99,41.94,5.62,1.26,44.86,0.87,1.8,208.0,Poor,82.3,68.6,74.2,85.2,68.6,74.7,67.8,81.6,0.028,100,4.17,35.3,20.5,256.7,1010.4,69.7,4.9,191.3,16.5,7,2016-07-01T05:57:18,2016-07-01T18:49:47,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,214.68784746703105,2016-07,2016,7,1,4,False,True,False
2016-07-02,31.8,9.93,3.27,15.96,10.19,35.09,6.28,1.1,51.84,0.79,2.05,192.0,Moderate,84.2,68.0,75.6,87.3,68.0,76.2,66.9,76.2,0.012,100,12.5,38.5,20.9,258.2,1010.6,60.5,5.1,181.5,15.6,6,2016-07-02T05:57:34,2016-07-02T18:49:54,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,bengaluru,220.35116869263635,2016-07,2016,7,2,5,False,True,False
2016-07-03,17.36,30.52,10.96,20.82,16.04,29.15,7.87,1.54,42.29,0.77,2.03,238.0,Poor,80.7,69.2,75.0,83.3,69.2,75.4,67.9,79.6,0.008,100,8.33,35.6,17.3,248.6,1011.6,68.3,5.1,176.3,15.2,6,2016-07-03T05:57:50,2016-07-03T18:49:59,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,bengaluru,249.7067844507281,2016-07,2016,7,3,6,False,True,False
2016-07-04,19.4,112.27,12.8,23.11,19.0,32.37,4.04,1.86,33.37,1.07,2.26,160.0,Moderate,80.9,69.8,74.3,83.9,69.8,74.5,69.0,84.1,0.008,100,4.17,27.3,17.2,247.4,1012.3,68.0,5.0,124.4,10.7,6,2016-07-04T05:58:07,2016-07-04T18:50:04,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,236.35768048945903,2016-07,2016,7,4,0,False,True,False
2016-07-05,18.36,57.25,10.01,19.9,17.76,31.94,2.27,2.18,35.67,0.53,0.53,83.0,Satisfactory,80.6,69.8,74.5,83.8,69.8,75.1,68.6,82.8,0.626,100,29.17,29.1,17.3,254.4,1011.5,85.5,4.7,102.0,8.9,5,2016-07-05T05:58:23,2016-07-05T18:50:08,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,236.5399851165036,2016-07,2016,7,5,1,False,True,False
2016-07-06,17.26,42.66,6.0,13.18,13.25,32.42,0.42,1.77,13.666,0.434,0.31,56.0,Satisfactory,80.6,69.8,73.2,83.9,69.8,73.3,69.4,88.5,0.275,100,8.33,30.2,13.9,245.2,1011.5,68.6,4.5,149.7,12.9,6,2016-07-06T05:58:40,2016-07-06T18:50:11,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,224.5162436657438,2016-07,2016,7,6,2,False,True,False
2016-07-07,15.02,33.56,3.18,13.05,11.82,35.53,1.28,2.96,21.938,0.536,2.09,141.0,Moderate,80.6,69.5,74.7,83.8,69.5,75.0,68.1,80.7,0.19,100,33.33,30.4,17.3,255.5,1011.4,75.6,5.0,149.8,12.8,5,2016-07-07T05:58:57,2016-07-07T18:50:14,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,244.3349388347944,2016-07,2016,7,7,3,False,True,False
2016-07-08,28.12,49.66,8.12,18.6,16.82,28.85,0.57,5.22,19.236,0.726,0.32,43.0,Good,78.8,69.8,73.8,78.8,69.8,73.8,68.7,84.9,0.032,100,20.83,42.3,18.2,254.2,1010.8,82.3,4.6,196.4,16.8,7,2016-07-08T05:59:14,2016-07-08T18:50:15,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,226.2076565586437,2016-07,2016,7,8,4,False,True,False
2016-07-09,24.122,51.22,7.27,15.69,14.37,28.08,0.46,4.04,18.0,0.492,0.31,65.0,Satisfactory,77.0,69.8,72.4,77.0,69.8,72.4,67.3,84.5,0.008,100,4.17,46.1,23.0,256.3,1010.5,82.9,4.2,183.3,16.0,6,2016-07-09T05:59:30,2016-07-09T18:50:16,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,bengaluru,220.43983936318745,2016-07,2016,7,9,5,False,True,False
2016-07-10,8.98,27.9,3.12,8.98,9.0,25.57,0.38,2.23,17.424,1.3059999999999998,0.34,30.0,Good,82.2,68.3,73.7,83.8,68.3,73.9,66.6,80.2,0.008,100,8.33,41.6,26.5,251.5,1010.1,76.2,4.8,209.1,17.9,7,2016-07-10T05:59:47,2016-07-10T18:50:16,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,bengaluru,228.8808703587307,2016-07,2016,7,10,6,False,True,False
2016-07-11,13.820000000000002,51.32,3.64,13.36,10.15,24.14,0.53,3.13,17.464000000000002,4.12,0.27,40.0,Good,82.3,69.2,74.4,83.9,69.2,74.7,65.4,75.0,0.039,100,4.17,66.9,23.3,257.5,1010.3,67.2,4.8,162.9,14.0,6,2016-07-11T06:00:04,2016-07-11T18:50:15,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,247.1468837468308,2016-07,2016,7,11,0,False,True,False
2016-07-12,16.898000000000003,41.88,3.17,11.15,8.45,17.58,1.51,3.46,18.194,0.646,9.14,54.0,Satisfactory,82.4,69.5,74.2,83.9,69.5,74.5,65.7,76.3,0.02,100,20.83,34.4,23.1,252.6,1011.2,64.5,4.8,188.9,16.3,7,2016-07-12T06:00:21,2016-07-12T18:50:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,bengaluru,236.2848295954973,2016-07,2016,7,12,1,False,True,False
2016-07-13,30.912,40.21,3.27,7.84,5.83,14.47,0.55,1.94,24.43,7.572,3.518,41.0,Good,84.1,69.2,74.7,85.6,69.2,75.1,66.1,76.1,0.0,0,0.0,30.9,18.3,255.0,1011.8,64.5,5.0,267.2,23.1,9,2016-07-13T06:00:37,2016-07-13T18:50:11,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,242.48489837024303,2016-07,2016,7,13,2,False,True,False
2016-07-14,21.212,52.13,6.23,14.43,11.43,18.34,0.61,2.89,21.4,3.9580000000000006,2.138,42.0,Good,86.0,67.7,76.6,88.2,67.7,77.2,66.4,72.8,0.134,100,29.17,31.1,13.9,257.8,1011.0,53.1,5.2,220.3,18.9,7,2016-07-14T06:00:54,2016-07-14T18:50:07,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,244.1520444966013,2016-07,2016,7,14,3,False,True,False
2016-07-15,18.936,39.43,9.54,23.36,17.74,15.33,1.48,2.96,8.249999999999998,1.046,38.52,54.0,Satisfactory,84.1,70.0,76.6,87.1,70.0,77.6,67.8,76.0,0.078,100,4.17,19.2,13.4,255.0,1011.0,64.0,5.1,207.5,17.8,8,2016-07-15T06:01:10,2016-07-15T18:50:03,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,238.58199738421823,2016-07,2016,7,15,4,False,True,False
2016-07-16,34.58,33.87,13.06,33.33,25.12,17.419999999999998,0.69,2.8,18.448,0.282,8.924000000000001,61.0,Satisfactory,84.3,69.8,76.5,89.1,69.8,77.4,68.0,76.6,0.078,100,4.17,18.6,10.1,252.2,1012.2,69.6,4.8,195.4,16.9,7,2016-07-16T06:01:26,2016-07-16T18:49:58,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,242.54789099693863,2016-07,2016,7,16,5,False,True,False
2016-07-17,21.284,42.24,10.92,20.74,17.38,12.73,0.74,1.84,18.398,0.454,0.0,70.0,Satisfactory,82.4,67.1,74.7,85.3,67.1,75.4,68.3,81.7,0.156,100,4.17,17.0,9.1,258.1,1014.1,75.4,4.9,179.8,15.6,8,2016-07-17T06:01:43,2016-07-17T18:49:52,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,bengaluru,222.3195668641725,2016-07,2016,7,17,6,False,True,False
2016-07-18,218.17,30.53,5.39,10.49,8.64,15.8,2.63,3.62,16.534,0.8320000000000001,15.69,62.0,Satisfactory,82.3,69.7,74.7,84.5,69.7,75.1,66.9,78.0,0.008,100,4.17,21.5,13.8,268.7,1014.3,64.7,5.3,171.8,14.8,7,2016-07-18T06:01:59,2016-07-18T18:49:45,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,bengaluru,218.89586012748725,2016-07,2016,7,18,0,False,True,False
2016-07-19,55.51,25.62,4.49,10.06,10.14,18.58,5.8,2.87,17.6,3.558,19.31,308.0,Very Poor,82.3,68.0,73.7,83.9,68.0,74.0,66.0,78.0,0.117,100,4.17,27.1,13.2,269.7,1013.6,72.2,4.8,178.6,15.4,7,2016-07-19T06:02:14,2016-07-19T18:49:37,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,244.9787380556521,2016-07,2016,7,19,1,False,True,False
2016-07-23,17.314,56.61,11.65,20.88,17.82,14.872,0.51,2.31,23.55,0.974,1.4200000000000002,82.0,Satisfactory,80.5,66.2,72.4,82.2,66.2,72.4,66.0,81.5,0.008,100,4.17,40.3,13.9,263.8,1010.6,70.9,4.8,158.1,13.7,6,2016-07-23T06:03:15,2016-07-23T18:48:56,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,249.70079182196088,2016-07,2016,7,23,5,False,True,False
2016-07-27,22.79,26.42,6.29,3.0,7.66,15.69,5.504,4.7,12.41,0.212,8.402,36.0,Good,84.1,69.8,75.7,87.3,69.8,76.6,69.1,81.7,1.021,100,12.5,33.3,9.1,241.2,1011.2,67.7,4.6,237.9,20.5,8,2016-07-27T06:04:12,2016-07-27T18:48:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,239.6302627922913,2016-07,2016,7,27,2,False,True,False
2016-07-28,17.0,97.59,10.12,10.29,12.98,15.8,0.91,1.58,8.982,17.427999999999997,34.316,36.0,Good,82.2,67.4,74.1,85.2,67.4,74.6,68.6,83.9,1.647,100,16.67,19.5,9.0,280.7,1011.3,77.7,4.8,182.8,15.8,7,2016-07-28T06:04:25,2016-07-28T18:47:45,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,242.4526044481732,2016-07,2016,7,28,3,False,True,False
2016-07-29,22.19,46.72,11.37,16.14,15.42,10.82,0.53,1.06,14.106,0.678,2.2700000000000005,55.0,Satisfactory,75.1,68.0,70.9,75.1,68.0,70.9,68.3,91.6,0.99,100,12.5,31.8,11.5,273.1,1011.3,87.6,4.0,146.9,12.8,8,2016-07-29T06:04:38,2016-07-29T18:47:29,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,bengaluru,245.3057850974468,2016-07,2016,7,29,4,False,True,False
2016-07-30,8.74,62.96,9.58,10.3,11.75,13.48,0.47,1.28,11.972,4.684,11.274,58.0,Satisfactory,78.7,68.0,71.0,78.7,68.0,71.0,67.5,89.4,0.314,100,12.5,28.0,14.9,251.5,1011.7,83.5,4.4,123.6,10.8,6,2016-07-30T06:04:51,2016-07-30T18:47:11,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,241.06963526728737,2016-07,2016,7,30,5,False,True,False
2016-07-31,18.9,138.45,24.37,30.71,28.43,21.24,0.83,1.86,17.125999999999998,3.852,11.09,37.0,Good,80.5,67.4,72.6,82.7,67.4,72.7,66.6,82.9,0.179,100,33.33,30.0,17.2,256.1,1012.6,76.6,4.8,124.3,10.7,4,2016-07-31T06:05:03,2016-07-31T18:46:52,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,bengaluru,243.09744206738785,2016-07,2016,7,31,6,False,True,False
2016-08-01,17.54,69.17,39.37,30.36,20.54,2.09,0.58,2.44,12.746,0.556,2.54,72.0,Satisfactory,80.5,68.0,72.9,82.6,68.0,73.0,65.8,79.4,0.028,100,25.0,35.3,22.9,259.4,1012.1,71.3,5.0,150.9,13.1,6,2016-08-01T06:05:15,2016-08-01T18:46:33,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,236.9067867156991,2016-08,2016,8,1,0,False,True,False
2016-08-02,20.06,95.02,6.15,9.27,10.25,0.15,0.69,1.53,34.27,0.7300000000000001,1.244,33.0,Good,82.4,68.0,73.5,83.4,68.0,73.7,63.7,72.6,0.0,0,0.0,34.4,23.1,256.7,1009.8,54.5,5.3,139.0,12.1,5,2016-08-02T06:05:27,2016-08-02T18:46:13,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,225.6523611203355,2016-08,2016,8,2,1,False,True,False
2016-08-03,19.91,77.41,8.17,18.42,14.77,0.68,0.63,1.63,19.762,6.442,2.824,53.0,Satisfactory,78.8,66.8,72.2,78.8,66.8,72.2,64.5,77.7,0.004,100,4.17,36.5,23.0,255.3,1009.4,58.1,5.3,176.3,15.3,6,2016-08-03T06:05:38,2016-08-03T18:45:51,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,220.85483154678,2016-08,2016,8,3,2,False,True,False
2016-08-04,14.66,51.42,6.68,17.36,13.59,0.33,0.45,1.52,21.978,0.574,1.5279999999999998,64.0,Satisfactory,80.5,67.4,73.0,82.2,67.4,73.1,65.3,77.7,0.012,100,12.5,30.4,17.8,255.2,1010.6,66.3,5.1,170.0,14.7,5,2016-08-04T06:05:49,2016-08-04T18:45:29,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,bengaluru,276.938225042553,2016-08,2016,8,4,3,False,True,False
2016-08-12,25.09,83.934,5.21,8.97,6.48,40.88,45.96,1.24,16.55,1.44,4.18,46.0,Good,84.1,69.8,74.8,86.4,69.8,75.2,67.7,79.9,0.236,100,4.17,25.5,14.9,259.2,1014.3,68.8,5.0,189.7,16.3,8,2016-08-12T06:07:04,2016-08-12T18:42:04,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,240.9382616813185,2016-08,2016,8,12,4,False,True,False
2016-08-13,21.94,77.07000000000001,5.07,8.83,7.15,40.67,47.93,1.37,18.87,1.29,1.75,37.0,Good,82.4,69.5,75.0,85.7,69.5,75.5,68.2,80.6,0.103,100,16.67,28.4,18.1,261.9,1012.9,63.6,4.8,195.1,16.9,8,2016-08-13T06:07:11,2016-08-13T18:41:35,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,247.98196891475885,2016-08,2016,8,13,5,False,True,False
2016-08-14,21.57,97.04,5.63,14.87,7.1,40.59,3.59,1.75,19.82,4.29,2.84,38.0,Good,84.0,68.0,74.2,85.5,68.0,74.5,67.2,80.4,0.119,100,12.5,28.9,17.0,262.8,1012.7,65.0,4.8,201.6,17.4,8,2016-08-14T06:07:18,2016-08-14T18:41:06,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,247.515142396156,2016-08,2016,8,14,6,False,True,False
2016-08-15,14.38,61.19,4.9,12.56,6.76,40.86,3.34,2.31,21.54,8.402000000000001,1.08,49.0,Good,84.1,67.7,74.3,86.4,67.7,74.8,66.6,78.9,0.079,100,4.17,30.9,16.0,268.1,1012.0,59.6,5.3,185.1,15.9,7,2016-08-15T06:07:25,2016-08-15T18:40:35,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,253.6920016380313,2016-08,2016,8,15,0,False,True,False
2016-08-16,101.09,55.19,5.23,12.41,7.33,40.69,0.56,3.03,20.49,1.0399999999999998,2.08,71.0,Satisfactory,82.3,69.5,73.7,85.2,69.5,74.0,67.0,80.8,0.315,100,4.17,34.9,17.2,265.9,1011.0,60.2,5.0,183.4,16.0,6,2016-08-16T06:07:32,2016-08-16T18:40:04,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,234.0713661033388,2016-08,2016,8,16,1,False,True,False
2016-08-17,33.05,83.6,6.58,16.2,5.75,40.91,1.59,2.63,20.28,7.555999999999999,1.626,229.0,Poor,82.3,68.0,73.9,84.5,68.0,74.4,66.5,78.7,0.008,100,4.17,32.7,18.3,265.3,1010.3,57.6,5.5,190.3,16.6,7,2016-08-17T06:07:38,2016-08-17T18:39:32,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,237.55289068178183,2016-08,2016,8,17,2,False,True,False
